"","key","scientificName","decimalLatitude","decimalLongitude","occurrenceStatus","basisOfRecord","gbifRegion","stateProvince","year","datasetName"
"713","29273894","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"714","29273897","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"715","29274099","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"716","29274102","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"717","29274105","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"718","29274108","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"719","29274111","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"720","29274374","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"721","29274375","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"722","29274376","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"723","29274377","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"724","29274424","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"725","29274425","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"726","29274426","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"727","29274427","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"728","29274544","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"729","29274545","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"730","29274546","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"731","29274547","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"732","29274115","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"733","29274117","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"734","29274361","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"735","29274697","Hyla versicolor LeConte, 1825",46.0283,-83.6908,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"736","29274698","Hyla versicolor LeConte, 1825",46.0283,-83.6908,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1999,NA
"737","29274357","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"738","29274616","Hyla versicolor LeConte, 1825",45.979,-83.8465,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"739","29274699","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"740","29274700","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"741","29274701","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"742","29274702","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"743","29274066","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"744","29274069","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"745","29274072","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"746","29274075","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"747","29274078","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"748","29274258","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"749","29274261","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"750","29274265","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"751","29274268","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"752","29274272","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"753","29274342","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"754","29274343","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"755","29274358","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"756","29274371","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"757","29274436","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"758","29274437","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"759","29274438","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"760","29274458","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"761","29274475","Hyla versicolor LeConte, 1825",44.6304,-84.8079,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"762","29274526","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"763","29274527","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"764","29274528","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"765","29274529","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"766","29274530","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"767","29274531","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"768","29274532","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"769","29274618","Hyla versicolor LeConte, 1825",45.979,-83.8465,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"770","29274621","Hyla versicolor LeConte, 1825",45.979,-83.8465,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"771","29274624","Hyla versicolor LeConte, 1825",45.979,-83.8465,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"772","29274643","Hyla versicolor LeConte, 1825",45.9761,-83.9128,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"773","29274703","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"774","29274704","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"775","29274705","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"776","29274706","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"777","29274707","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"778","29274708","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"779","29274709","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"780","29274710","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"781","29274711","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"782","29274712","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"783","29273856","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"784","29273858","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"785","29273863","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"786","29273866","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"787","29273870","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"788","29274081","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"789","29274344","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"790","29274345","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"791","29274359","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"792","29274372","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"793","29274373","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"794","29274439","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"795","29274440","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"796","29274441","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"797","29274442","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"798","29274459","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"799","29274533","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"800","29274534","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"801","29274535","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"802","29274713","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"803","29274714","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"804","29274715","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"805","29274716","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"806","29274717","Hyla versicolor LeConte, 1825",42.7125,-83.17,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"807","29274084","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"808","29274087","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"809","29274090","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"810","29274093","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"811","29274096","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"812","1147137703","Hyla versicolor LeConte, 1825",42.336889,-84.226067,"PRESENT","MACHINE_OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"813","1147146739","Hyla versicolor LeConte, 1825",42.336889,-84.226067,"PRESENT","MACHINE_OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"814","1147223772","Hyla versicolor LeConte, 1825",42.336889,-84.226067,"PRESENT","MACHINE_OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"815","1147248818","Hyla versicolor LeConte, 1825",42.336889,-84.226067,"PRESENT","MACHINE_OBSERVATION","NORTH_AMERICA","Michigan",1998,NA
"816","29274369","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"817","29274370","Hyla versicolor LeConte, 1825",46.0088,-83.7322,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"818","29274454","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"819","29274484","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"820","29274518","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"821","29274519","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"822","29274520","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"823","29274579","Hyla versicolor LeConte, 1825",46.02,-84.4452,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"824","29274583","Hyla versicolor LeConte, 1825",45.9806,-84.2036,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"825","29274584","Hyla versicolor LeConte, 1825",45.9806,-84.2036,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"826","29273837","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"827","29273840","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"828","29273843","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"829","29273846","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"830","29273849","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"831","29273853","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"832","29273947","Hyla versicolor LeConte, 1825",43.4036,-86.3511,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"833","29273949","Hyla versicolor LeConte, 1825",43.4036,-86.3511,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"834","29274032","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"835","29274035","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"836","29274038","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"837","29274041","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"838","29274044","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"839","29274047","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"840","29274052","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"841","29274055","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"842","29274058","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"843","29274061","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"844","29274064","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"845","29274159","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"846","29274162","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"847","29274166","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"848","29274169","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"849","29274172","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"850","29274207","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"851","29274211","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"852","29274214","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"853","29274217","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"854","29274220","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"855","29274338","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"856","29274339","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"857","29274340","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"858","29274341","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"859","29274355","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"860","29274362","Hyla versicolor LeConte, 1825",45.9417,-83.5679,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"861","29274363","Hyla versicolor LeConte, 1825",45.9417,-83.5679,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"862","29274418","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"863","29274419","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"864","29274420","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"865","29274421","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"866","29274422","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"867","29274423","Hyla versicolor LeConte, 1825",45.98,-84.4044,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"868","29274428","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"869","29274429","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"870","29274430","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"871","29274431","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"872","29274432","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"873","29274433","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"874","29274434","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"875","29274435","Hyla versicolor LeConte, 1825",45.9895,-84.3234,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"876","29274455","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"877","29274456","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"878","29274457","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"879","29274473","Hyla versicolor LeConte, 1825",44.6304,-84.8079,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"880","29274474","Hyla versicolor LeConte, 1825",44.6304,-84.8079,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"881","29274485","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"882","29274486","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"883","29274500","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"884","29274501","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"885","29274507","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"886","29274521","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"887","29274522","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"888","29274523","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"889","29274524","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"890","29274525","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"891","29274580","Hyla versicolor LeConte, 1825",43.4095,-86.3491,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"892","29274581","Hyla versicolor LeConte, 1825",43.4095,-86.3491,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"893","29274586","Hyla versicolor LeConte, 1825",45.9806,-84.2036,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"894","29274589","Hyla versicolor LeConte, 1825",45.9806,-84.2036,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"895","29274590","Hyla versicolor LeConte, 1825",45.9806,-84.2036,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"896","29274593","Hyla versicolor LeConte, 1825",43.3851,-86.3876,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"897","29274596","Hyla versicolor LeConte, 1825",43.3851,-86.3876,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"898","29274599","Hyla versicolor LeConte, 1825",43.4134,-86.351,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"899","29274602","Hyla versicolor LeConte, 1825",43.4134,-86.351,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"900","29274629","Hyla versicolor LeConte, 1825",45.9589,-83.6489,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"901","29274639","Hyla versicolor LeConte, 1825",46.003,-83.7719,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"902","29274642","Hyla versicolor LeConte, 1825",45.9761,-83.9128,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"903","29274690","Hyla versicolor LeConte, 1825",45.9857,-83.6944,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"904","29274691","Hyla versicolor LeConte, 1825",45.9857,-83.6944,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"905","29274356","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
